case_name,scalars.GenMix_Target,storage_data.P_Capex_factor,load_data_factor,is_optimal,total_cost,solver_status,termination_condition
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,0.0,0.8,0.9,True,6062834937.957621,ok,optimal
GenMix_Target=0.0_P_Capexx0.8_load_datax1.0,0.0,0.8,1.0,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx0.8_load_datax1.1,0.0,0.8,1.1,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,0.0,1.0,0.9,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,0.0,1.0,1.0,True,7502937655.7406225,ok,optimal
GenMix_Target=0.0_P_Capexx1.0_load_datax1.1,0.0,1.0,1.1,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,0.0,1.2,0.9,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx1.2_load_datax1.0,0.0,1.2,1.0,False,0.0,error,exception
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,0.0,1.2,1.1,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx0.8_load_datax0.9,0.5,0.8,0.9,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx0.8_load_datax1.0,0.5,0.8,1.0,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx0.8_load_datax1.1,0.5,0.8,1.1,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx1.0_load_datax0.9,0.5,1.0,0.9,True,6288622613.382455,ok,optimal
GenMix_Target=0.5_P_Capexx1.0_load_datax1.0,0.5,1.0,1.0,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx1.0_load_datax1.1,0.5,1.0,1.1,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,0.5,1.2,0.9,True,6512054562.024495,ok,optimal
GenMix_Target=0.5_P_Capexx1.2_load_datax1.0,0.5,1.2,1.0,False,0.0,error,exception
GenMix_Target=0.5_P_Capexx1.2_load_datax1.1,0.5,1.2,1.1,False,0.0,error,exception
